Work,A,17,39,42,47,56,,12
Work,B,26,27,40,46,49,,37
Work,C,4,13,36,39,54,,10
Work,D,5,40,42,52,56,,28
Work,E,18,40,43,44,54,,45
Work,A,2,8,32,49,55,,3
Work,B,1,10,21,35,49,,46
Work,C,3,11,20,25,49,,23
Work,D,13,14,22,49,52,,37
Work,E,8,13,34,44,50,,37
Home,A,1,17,31,47,49,,21
Home,B,4,15,22,30,33,,32
Home,C,2,16,36,52,55,,10
Home,D,2,6,16,32,50,,9
Home,E,3,4,28,45,56,,18
Work,A,11,20,28,29,34,,20
Work,B,8,12,19,26,33,,27
Work,C,19,24,26,36,42,,25
Work,D,6,7,13,25,31,,3
Work,E,9,15,19,44,47,,21
Work,A,18,28,31,44,47,,12
Work,B,3,5,32,41,44,,3
Work,C,11,21,28,43,49,,18
Work,D,25,27,39,48,52,,36
Work,E,3,7,22,30,31,,6
Home,A,16,24,35,40,47,,6
Home,B,1,11,15,23,53,,20
Home,C,8,13,27,46,48,,41
Home,D,10,17,28,30,33,,32
Home,E,12,14,15,22,41,,5
Home,A,8,25,28,29,31,,46
Home,B,2,8,17,20,38,,45
Home,C,7,11,22,39,44,,27
Home,D,11,18,41,44,55,,20
Home,E,3,31,34,38,49,,5
Winner,AAA,2,4,23,38,46,,23
